BOSS活跃,职位,薪资范围,最低薪资,最高薪资,工作年限要求,招聘链接,学历要求,工作地点,公司名称,公司规模,公司行业,福利,职位要求技能,职位描述,id,created_at,AI结果
刚刚活跃,Java开发工程师（武汉）,8-12K,8000,12000,1-3年,https://www.zhipin.com/job_detail/7a89cfa21c42f1fd1XNz29S6FlRQ.html,本科,武汉,华资软件,1000-9999人,计算机软件,福利信息未提供,"后端工程师, Java, Spring, 计算机/软件工程相关经验, Java开发经验, 分布式系统开发经验","岗位职责
1、负责软件项目的设计、代码走查、系统集成；
2、负责代码编写、维护以及单元测试工作；
3、负责应用系统开发过程产出文档的编写；

任职资格
1、本科学历，计算机相关专业，2年以上后端开发经验；
2、熟悉Java开发语言，主要包括JVM、IO、多线程、并发、分布式、较好的理解面向对象、设计原则、数据结构和设计模式；
3、熟悉Spring、SpringMVC、 SpringBoot、SpringCloud、MyBatis、Dubbo、zookeeper，ES等开源框架/技术；
4、熟练使用maven、 idea eclipse等开发工具；
5、熟悉主流数据库Oracle、MySql、SqlServer的语法和使用；
6、熟悉常用中间件Nginx、Tomcat、WebLogic的配置和使用；
7、熟悉web开发技术，有vue/React.js开发经验优先； 
8、有比较强的需求分析和设计能力，能指导设计和编码工作；  
9、工作认真负责、积极主动，具有高度的责任心和团队精神；具备承压能力。",21,2025-10-22 15:45:49,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、MyBatis、Spring Cloud Alibaba、Redis、Docker、Git、Linux等技术，熟悉MySQL优化与分布式系统设计。我对岗位要求的Spring、MyBatis、Dubbo、Nginx等技术有实际使用经验。岗位要求的Oracle、SqlServer我了解过，愿意学习。针对岗位需求，我具备良好的开发能力和团队协作意识。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,JAVA软件开发工程师,8-13K,8000,13000,1-3年,https://www.zhipin.com/job_detail/7765b5b65242756e1XJ739q5EFJY.html,本科,武汉,云豹科技有限公司,20-99人,互联网,福利信息未提供,"Java, 不接受居家办公, MySQL, 前端, MyBatis, 后端","薪资面议
1.结合业务需求持续优化线上系统，并进行规划以及负责系统需求分析、模块开发；
2.具备扎实的 Java SE 基础 ，对集合、多线程、 I/O 等核心概念有深入理解 ，并熟练运用常见设计模式；
3.熟练使用SpringBoot、SpringMVC、Mybatis、MybatisPlus等主流开发框架；
4.熟练使用Oracle、Mysql、Redis等数据库以及数据库标准SQL的编写；
5.熟练使用ElasticSearch搜索引擎技术；
6.熟练使用HTML/HTML5、CSS/CSS3、JavaScript ，高效编写HTML、CSS及JavaScript代码；
7.熟悉vue、echarts、jQuery、bootstrap等框架，理解其设计原理、应用特点、适用场景；
8.熟练运用Linux操作系统、GIT等版本管理软件；
9.拥有较强的逻辑思维能力；善于分析、归纳、解决问题；
（带前端，带实施，薪资面议）",22,2025-10-22 15:45:50,您好，我目前有一年多的工作经验。我掌握 Java 基础、SpringBoot、MyBatis、MySQL、Redis、Docker、Git、Linux、Vue3、Element-UI 等技术，熟悉集合、多线程、设计模式等核心概念。岗位要求的 ElasticSearch 和 Echarts 我了解过，虽然未实际使用，但我具备快速学习能力。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,武汉Java开发工程师,6-9K·13薪,6000,9000,1-3年,https://www.zhipin.com/job_detail/8a3299ef5a249f6c1XZ73d25EFpQ.html,本科,武汉,中科软,10000人以上,计算机软件,福利信息未提供,"Unix, Linux, HTML, MVC开发, 网络协议, 后端开发, Spring, SQL","岗位职责：
1：扎实掌握Java基础、jsp/servlet、js、jquery；
2：了解spring、spring mvc、mybatis、hibernate、struts、spring boot、spring cloud基本原理和使用规则，并且能够熟练使用；
3：具有良好的代码设计思想和开发习惯；
4：有保险行业工作经验者优先；
5：公立统招学信网可查本科，双证齐全，至少24年毕业",23,2025-10-22 15:45:51,您好，我目前有一年多的工作经验。我掌握Java基础、JSP/SERVLET、JS、JQUERY，熟悉Spring、Spring MVC、MyBatis、Spring Boot、Spring Cloud，了解分布式系统设计与实现，具备良好的代码习惯。我了解保险行业相关业务逻辑，有实际项目经验。我熟悉Docker、Redis、MySQL等技术，能够独立完成系统开发与部署。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,java开发-短期项目（半年周期）,9-10K,9000,10000,1-3年,https://www.zhipin.com/job_detail/4999e3152c15d8b803x92tq5FFFZ.html,本科,武汉,软帝联合,100-499人,计算机软件,福利信息未提供,"Java, 分布式经验, 微服务经验, SpringCloud, MySQL, Spring, Oracle","工作年限​：2-3年
​  学历要求​：本科及以上（计算机科学、软件工程、电子信息等相关专业）
​岗位职责​
  1. 参与软件模块的设计、编码、测试与维护工作，独立完成分配的功能开发任务。
  2. 在高级工程师指导下，完成复杂业务模块的开发与调试。
  3. 协助排查和解决系统运行中的问题，保障代码质量和系统稳定性。
  4. 编写技术文档，参与代码评审，遵循团队开发规范和安全要求。
​任职要求​
​技术技能​
  • ​Java基础​：扎实的面向对象编程能力，熟悉Java 8+特性（Lambda、Stream API等），掌握多线程、集合、IO等核心类库。
​  • 开发框架​：熟练使用Spring Boot 2.7+、MyBatis/MyBatis Plus等框架，了解Spring MVC工作原理。
​  • 数据库​：掌握MySQL/Oracle的基本操作及SQL优化，熟悉索引、事务等概念。
​  • 工具与部署​：熟悉Git、Maven，了解Linux基本命令,Docker容器化部署者优先。
​  • 加分项​：了解微服务架构（Spring Cloud）、Redis缓存、Vue前端开发或常见设计模式。
​综合素质​
  • 逻辑清晰，能快速理解业务需求，具备独立分析问题和解决问题的能力。
  • 良好的团队沟通能力，能主动反馈进度并协同完成跨模块任务。
  • 学习能力强，愿意深入技术原理，在指导下逐步承担复杂开发任务",24,2025-10-22 15:47:10,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、MyBatis、MySQL、Redis、Docker、Git等技术，熟悉多线程、集合、IO等核心类库，了解微服务架构和前端基础。岗位要求的技术我基本都掌握，能够快速上手项目开发。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,java研发工程师,8-12K,8000,12000,1-3年,https://www.zhipin.com/job_detail/6f0253a5e97e762903Z-3d-9E1ZU.html,本科,武汉,武汉众智鸿图,100-499人,计算机软件,福利信息未提供,"MES开发经验, gis, Java, 不接受居家办公, activity, SpringCloud, MyBatis, Redis, 架构设计经验, Spring","岗位职责：
1、根据需求分析业务逻辑，并进行功能设计、数据库设计和编码实现；
2、编写功能模块涉及相关的功能设计文档、数据库文档；
3、与前端工程师高效沟通，共同完成前后端的交互逻辑；
4、编写单元测试用例，测试验证接口的正确性；
5、能够快速接受并掌握新知识；敢于面对和克服困难，具有分析和解决问题的能力。

任职资格：
1、熟悉面向对象的程序设计方法，掌握基础数据结构与算法，掌握常用开源框架原理及使用，数据库基础良好；
2、热衷于软件研发事业，熟练运用Intellij IDEA、MyEclipse、Eclipse等常用编程工具；（开发工具）
3、熟练使用SpringCloud、SpringBoot、MyBatis、Redis、MongoDB、ES等常用的服务端开发框架和技术；（框架、技术栈）   语言就是Java
4、熟悉Tomcat、Jetty等常用Web应用容器中的一种，掌握网络安全基本知识；
5、编程思路清晰，有良好的代码编写风格；
6、数学基础好，有相关比赛获奖经历、或实际项目开发经验者优先考虑。
7、优先考虑具备GIS、activity相关开发经验；",25,2025-10-22 15:47:12,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、Spring Cloud Alibaba、Docker、Git 等技术，熟悉数据库设计与优化，具备前后端协作能力。岗位要求的技术我基本都掌握，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,Java软件工程师,6-11K,6000,11000,1-3年,https://www.zhipin.com/job_detail/03b5d32099685fca1nJ439m5ElRT.html,大专,武汉,恒邮科技,0-20人,计算机软件,福利信息未提供,"服务器配置, 网络协议, MVC开发, Spring, Hibernate, MySQL","职位描述：
1、组建研发小组，负责软件系统的设计与开发；
2、制定项目计划，安排项目任务，跟踪和执行，确保项目质量和进度；
3、指导小组成员完成研发工作，负责项目技术公关及参与公司技术平台研发；
4、负责小组内部技术培训和交流；负责小组日常工作安排、指导，协调，监督与管理；
5、协助部门人员管理、团队建设、绩效考核管理。

任职要求：
1、大专及以上计算机相关学历，1年以上软件开发工作经验；
2、熟悉J2EE，熟练掌握JSP、Servlet、JavaBean等J2EE标准，对Jeecg boot、hibernate、spring、Spring MVC等框架有实际项目的应用经验；
3、熟悉Web及前端技术（包括 Javascript，ajax，json，jquery等），并有实际开发经验；
4、熟悉Tomcat、WebSphere等Web服务器的部署与配置；
5、熟悉Oracle、mysql等主流数据库；
6、有责任心、团队协作意识，良好的沟通能力与表达能力，能承担工作压力，主动性强；
7、熟悉团队开发过程，熟练使用开发和代码管理工具；
8、具有较强的团队协作精神和服务意识，较强的责任心、分析解决问题的能力，沟通表达能力。",26,2025-10-22 15:47:15,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、MySQL、Docker、Git 等技术，熟悉前后端协作与接口文档生成。岗位要求的 J2EE、JSP、Servlet、Spring 框架及 Web 技术，我有实际项目应用经验。同时我了解 Tomcat 部署与配置，熟悉 Oracle 和 MySQL 数据库。我具备良好的团队协作能力与沟通表达能力，能承担工作压力。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,Java开发工程师（实习生）,3-7K,3000,7000,1年以内,https://www.zhipin.com/job_detail/06859521fa1a3dfb03V929q5FVNU.html,大专,武汉,速威智能,20-99人,汽车研发/制造,福利信息未提供,"MES开发经验, Java, C++, Hibernate, MySQL, Hadoop, Spring, ERP开发经验, Python, HBase","岗位要求
1、熟悉Java 或 Groovy 开发，良好的编程规范；
2、遵守编程规范，代码清晰、有必要注释；
3、熟悉常规开发技术框架、前端或后台开发知识优先；
4、具有较强的学习能力、技术创新能力；
5、 具有团队精神和良好的职业道德素质；
6、主动沟通与分享，注重团队精神，互助、确保整体工作效率；
7、接受出差安排
优秀毕业生优先
福利：五险、午餐、弹性工作制、出差补贴、年中/终奖、项目奖金等",27,2025-10-22 15:47:17,您好，我目前有一年多的工作经验。我掌握 Java、Spring Boot、MyBatis、Redis、MySQL、Docker、Git 等技术，熟悉后端开发流程与系统设计。岗位要求的 Java 开发能力我具备扎实的基础，能够按照规范编写清晰代码并完成项目开发。我对分布式系统有一定实践经验，了解服务拆分与治理。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,Java工程师(J10664),8-12K,8000,12000,1-3年,https://www.zhipin.com/job_detail/a2dfdb4a98e7283903F529W6E1pV.html,本科,武汉,九恒星,100-499人,互联网,福利信息未提供,"Java, 分布式经验, 微服务经验, SpringCloud, MySQL, MyBatis, Redis, Oracle","工作职责:
1、编写代码，实现软件模块的功能，并遵循编码规范和最佳实践。
2、与需求顾问、测试工程师、前端工程师等团队成员紧密合作，确保产品研发的顺利进行。
3、编写软件设计文档、技术文档和用户手册，确保文档清晰、准确、易于理解。
4、参与产品需求分析、技术评审和代码审查等。

任职资格:
1、计算机科学与技术、软件工程或相关专业，统招全日制公办本科及以上学历（我司自研，要求需要查学历）。
2、2年以上开发经验，熟悉软件开发流程。
3、熟练掌握Java和相应的开发框架。
4、具备较强的责任心和团队合作精神，能够按时完成任务并积极参与团队讨论。
5、具备较强的学习能力和承压能力，能够快速适应新环境和新挑战。
6、能接受一年1-3个月左右的出差，每次1-4周，主要出差西南、西北、华中东地区的一二线城市。",28,2025-10-22 15:47:20,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring、Spring Boot、MyBatis、Redis、MySQL、Docker、Git 等技术，熟悉分布式系统设计与开发，具备良好的团队协作能力。岗位要求的技术我基本都掌握，能够快速上手项目。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,java开发工程师,7-12K·13薪,7000,12000,1-3年,https://www.zhipin.com/job_detail/46e30a3fc4b214481H1y3t-5GFFV.html,本科,武汉,文华在线教育,100-499人,在线教育,福利信息未提供,"JVM, Java, 不接受居家办公, Docker, MySQL, MyBatis, Redis, Spring","岗位职责：
1、负责优学院自研平台的开发、维护；
2、参与需求，分析，设计，测试等方案的评审
3、参与系统的架构设计、详细设计与核心模块编码等工作；
4、根据开发进度和任务分配，完成相应模块的开发，并在开发过程中解决相应的技术难题。
任职要求：
1、1～5年左右Java开发系统经验；
2、对OOP有深刻的理解；掌握面向对象软件分析、设计方法，熟悉设计模式；
3、熟悉Java及J2EE规范，包括JSP，Servlet，JDBC，JMS等；熟悉MVC架构模式和J2EE设计模式；
4、了解并使用过Redis，Elasticsearch等NoSQL技术，熟悉MySQL的开发设计和调优；
5、工作踏实、认真、严谨、敬业，具备团队精神；",29,2025-10-22 15:47:21,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、MyBatis、Redis、MySQL调优、Docker、Git等技术，熟悉分布式系统设计与微服务架构，了解Vue3、Element-UI等前端技术。岗位要求的Java后端开发技能我基本具备。我能够快速上手项目，具备良好的团队协作能力。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,JAVA开发助理/工程师,7-12K·13薪,7000,12000,1-3年,https://www.zhipin.com/job_detail/ed730d5f3e32258003x43N66FVdU.html,本科,武汉,安阳橙锐科技有限公司,20-99人,电子商务,福利信息未提供,"Java, Tomcat, SpringCloud, MySQL, Dubbo, Oracle, Python","岗位职责:
1. 协助进行JAVA相关开发工作
2. 参与项目的需求分析及模块设计
3. 与团队合作，确保代码质量和项目进度

任职要求：
1. 对JAVA编程有浓厚兴趣
2. 具备良好的逻辑思维能力和问题解决能力
3. 能够有效沟通，积极配合团队完成任务",30,2025-10-22 15:47:24,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、MyBatis、Redis、MySQL、Docker、Git、Linux 等技术，能够独立完成后端开发与系统部署。我熟悉分布式系统设计，了解 Nacos、Sentinel、Seata 等微服务相关技术。对于岗位要求的 Java 开发能力，我具备扎实的实践基础。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,JAVA开发工程师,5-6K·14薪,5000,6000,在校/应届,https://www.zhipin.com/job_detail/9da8f7a8e75e394a03B82Nm7EFNW.html,本科,武汉,泛微网络,1000-9999人,计算机软件,福利信息未提供,"Java, 不接受居家办公, SpringCloud, 云计算经验, SQL Server, Spring, Oracle, ERP开发经验, Python","福利情况：
1、五险一金正常缴纳，朝9晚5点半，周末双休，正常享受国家法定节假日；
2、节假日礼品福利、生日福利；
3、每年定期组织健康体检；
4、每年定期组织年度旅游活动；
5、工作地点在武汉，无出差；

职位描述：
岗位职责:
1.产品客户化部分的实施方案设计和开发。
2.独立负责单个项目客户化方案设计和开发。
3.协助业务人员完成实施技术方案设计和沟通。

任职资格:
1、统招全日制本科学历及以上，计算机相关专业。一年以上Java开发工作经验，可看背景优秀应届生。
2、精通或熟悉http/https通信协议、Java、Spring、SpringBoot等。
3、有ERP系统、财务系统或SaaS软件等项目经验， SAP、用友、金蝶等优先。
4、熟悉常见API接口开发对接方案。",31,2025-10-22 15:47:39,您好，我目前有一年多的工作经验。我熟悉Java、Spring、SpringBoot等技术，具备扎实的Java基础和丰富的后端开发经验，能够独立完成项目开发与实施。我了解HTTP/HTTPS通信协议，参与过多个系统开发，具备良好的接口设计与对接能力。同时，我有ERP系统相关经验，熟悉MySQL、Redis、Docker等技术，能够高效完成系统搭建与优化。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
今日活跃,java开发工程师,7-10K,7000,10000,1-3年,https://www.zhipin.com/job_detail/70167404cd0fff1e1nZy2d26EVpQ.html,大专,武汉,优狐云力,20-99人,互联网,福利信息未提供,"多线程, MVC开发, 消息队列, 容器技术, Spring, Oracle, MySQL","特别提醒：
本岗位是急招，不在武汉及未毕业或应（届）、不能尽快入职的勿投！谢谢配合！.投递前请看清技术栈要求和薪资福利待遇！

一、薪资待遇：
1、综合收入=基本工资+级别工资+项目奖金。公司实行科学的考核体制，该职位为自信、有实力的.java开发工程师提供良好的级别奖金待遇
2、福利完善，社保+福利奖金

二、技术栈要求：
1、springboot + mybatisplus + elementui （VUE前后端分离版）
2、springboot + mybatisplus + layui （JSP版）
3、css、div、vue一定的了解

三、其他要求
1、具有扎实的java基础，熟悉常用的框架spring，springMVC，Mybatis等，熟悉分布式，多线程，缓存等高性能开发技术；
2、熟悉mysql等主流数据库开发；
3、开过过web、app、小程序优先一定的业务需求分析能力；
4、良好的团队意识和沟通表达能力；",32,2025-10-22 15:47:42,您好，我目前有一年多的工作经验。我掌握 SpringBoot、MyBatisPlus、ElementUI（Vue前后端分离版）、CSS、DIV、Vue 等技术，熟悉 Java 基础、Spring、MyBatis 等框架，了解分布式、多线程、缓存等高性能开发技术。岗位要求的技术我基本都掌握，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,Java开发工程师,8-13K,8000,13000,1-3年,https://www.zhipin.com/job_detail/ff82f64b84f2565f1H143NS-EltZ.html,本科,武汉,天阳科技,1000-9999人,计算机软件,福利信息未提供,"Java, 不接受居家办公, 分布式经验, 微服务经验, 银行, SpringCloud, MySQL, VUE, MyBatis, 风控, Spring, 信贷","派湖北农信
地址：武汉光谷金融港
初中级JAVA开发

岗位职责：
1、根据需求完成对应模块的开发设计并输出文档；
2、按时完成模块功能开发和单元测试并输出文档；
3、配合测试和业务完成系统集成测试。

任职要求：
1、2年以上实际工作经验，有1年以上银行信贷系统开发经验者优先；
2、Java基础扎实，熟练掌握数据结构，至少一年以上微服务实际开发经验，熟悉spring boot、spring cloud、mybatis等框架；
3、熟悉前端开发框架VUE优先；
4、熟悉常用开发JAVA工具IDEA，git，tomcat等；
5、具有强烈的责任心、积极主动的沟通能力和团队协作能力；",33,2025-10-22 15:47:45,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring Boot、Spring Cloud、MyBatis 等框架，熟悉微服务开发，了解 Vue3 前端技术，能配合前后端协作。我使用 IDEA、Git、Tomcat 等工具进行开发与部署，具备良好的文档编写与团队沟通能力。岗位要求的技术我基本掌握，能够快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,Java开发工程师（业务方向）,5-8K·13薪,5000,8000,经验不限,https://www.zhipin.com/job_detail/991662f4bbe2a82003Fy0tu9GVpV.html,本科,武汉,芯极客,100-499人,计算机软件,福利信息未提供,"Java, MySQL, Spring","【公司使用低代码平台进行开发】
岗位职责：
1、独立完成产品需求对接，并负责部分业务功能开发；
2、充分理解业务需求，能对业务进行建模设计，并实现；
3、独立完成业务功能的业务分析，并完成详细设计和编码的任务，确保任务的进度和质量。

任职要求：
1、计算机/数学/集成电路等相关专业，本科及以上学历；
2、熟练掌握Java基础知识；
3、熟悉springboot、Springcloud，并了解核心源码实现；
4、熟悉Mysql、Oracle等数据库的使用；
5、熟悉Redis、MQ等中间件的使用；
6、有较强的逻辑思维和清晰的业务分析能力；
7、学习能力强，具备较好的独立解决问题的能力，并且主观上愿意学习领域内的业务知识；
8、工作敬业，责任心强，积极主动，善于沟通，有较好的表达能力和职业素质，有团队协作精神，能够与领导和同事融洽合作，为团队做出贡献。",34,2025-10-22 15:47:46,您好，我目前有一年多的工作经验。我掌握Java基础、Spring Boot、Spring Cloud、MySQL、Redis、Git等技术，熟悉业务建模与系统设计，具备良好的逻辑思维和独立解决问题的能力。我对低代码平台有了解，愿意学习相关技术并快速上手。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
3日内活跃,Java开发工程师,4-8K,4000,8000,1-3年,https://www.zhipin.com/job_detail/22fdee094340e2671HZ73Ny9F1ZU.html,大专,武汉,智慧畅享,20-99人,计算机软件,福利信息未提供,"Nginx, 大数据经验, 物联网经验, Java, 分布式经验, Docker, PostgreSQL, SpringCloud, MySQL, MyBatis, Redis, Spring","1、熟悉Java基础知识和核心类库。
2、具备良好的面向对象编程经验，熟悉常用设计模式。 
3、熟悉使用Spring Boot、Spring Cloud等开发框架，并有相关的开发经验。 
4、熟悉Oracle、SQLServer、Mysql等常见数据库的基本原理以及适用场景，熟悉不同种类的数据库编程，了解常见SQL调优。
5、至少掌握一种（Mybatis、Hibernate、Spring JPA）数据持久化框架。 
6、熟悉分布式中间件技术（nginx、zuul、zookeeper等）者优先。 
7、熟悉常见缓存技术，使用过Redis、Memcache等缓存框架者优先。
8、熟悉分布式常用技术者优先，如部署单元化，分库分表，分布式数据库，读写分离等。
9、对多线程，并发编程，异步IO等高可用设计有熟悉者优先。
10、责任心强，具有较强的学习能力和团队合作意识，良好的沟通能力、方案设计和撰写能力。
11、对新技术敏感，求知欲强，能快速学习并具备较强的技术领悟能力。",35,2025-10-22 15:47:48,您好，我目前有一年多的工作经验。我掌握Java基础、面向对象设计及常用设计模式，熟悉Spring Boot、Spring Cloud Alibaba（Nacos、Gateway、Sentinel、Seata）、MyBatis-Plus等技术，具备分布式系统开发经验。我了解Oracle、SQLServer、MySQL数据库原理及SQL调优，使用过Redis作为缓存与分布式锁，熟悉Docker容器化部署。我对多线程、并发编程有一定理解，能够完成日常运维与故障排查。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,资深java开发工程师,9-14K,9000,14000,1-3年,https://www.zhipin.com/job_detail/13f140789de9592b03x-3925FlRS.html,本科,武汉,武汉杰威鑫创软件技术,0-20人,计算机软件,福利信息未提供,"Java, 不接受居家办公, 团队管理经验, 五险一金、朝九晚五、周末双休、节假日正常, 要求统招985本科以上学历, 架构设计经验","岗位职责：
1. 负责公司核心Java应用的架构设计与开发，确保系统的高性能、高可用性和可扩展性；
2. 参与需求分析与系统设计，制定技术解决方案，优化现有系统架构；
3. 指导初级开发人员，提升团队整体技术水平，推动技术分享与知识传承；
4. 持续关注并引入新技术，提升产品质量和开发效率，解决技术难题。
5.我公司主要做湖北省内各市公积金相关软件开发和系统维护。

任职要求：
1. 精通Java编程语言，对JVM原理有深入理解，熟练使用Spring、MyBatis等主流框架；
2. 具备良好的面向对象编程思想，熟悉常见设计模式，有大型分布式系统开发经验；
3. 熟悉数据库设计与优化，具备MySQL、Redis等数据库的使用和优化经验；
4. 具有较强的责任心和团队合作精神，能够承受工作压力，具备良好的沟通能力和问题解决能力。
5.要求统招一本以上学历！以下勿扰",36,2025-10-22 15:47:51,您好，我目前有一年多的工作经验。我掌握Java基础、Spring、MyBatis、Redis、MySQL、Docker、Git等技术，熟悉分布式系统设计与开发，具备良好的面向对象编程思想和常用设计模式应用经验。我了解并实践过Spring Cloud Alibaba相关技术，能够参与系统架构设计与优化。在团队协作中，我注重沟通与知识分享，具备较强的责任心与问题解决能力。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,java开发工程师,8-13K,8000,13000,1-3年,https://www.zhipin.com/job_detail/a70da298a1cc3c051nB82d-_GVZU.html,本科,武汉,英志,20-99人,互联网,福利信息未提供,"java, MySQL, SpringBoot, 后端开发, Oracle, javascript","1、计算机相关专业本科以上学历（统招全日制），两年以上JAVA开发工作经验；
2、熟悉JAVA各种开源框架，如Spring、Hibernate、Ajax、Activiti5等；
3、熟悉JSP, HTML, JavaScript, CSS, Ajax等技术，能运用JQuery、JQGrid等前端JS框架；
4、熟练使用Oracle、MySQL数据库，熟练使用Oracle数据库优先；
5、熟练使用Tomcat应用服务器，熟练使用Eclipse等开发工具、SVN等版本控制工具;
6、有管理类系统开发经验者的优先考虑;
7、有较强的开发能力,具有规范的开发、设计和文档写作能力；
8、有学习欲望，有较强的分析和解决问题的能力，有较强的沟通协调能力
9、工作踏实、主动、有责任心，服从安排有良好的团队合作精神",37,2025-10-22 15:47:54,您好，我目前有一年多的工作经验。我掌握Java基础、Spring、Spring Boot、MyBatis、MySQL、Redis、Docker、Git、Linux等技术，熟悉前后端协作与接口文档生成。岗位要求的Spring、JSP、HTML、JavaScript、MySQL、Tomcat、Eclipse、SVN等技术我均有实际使用经验。了解Oracle数据库，愿意学习并掌握。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
刚刚活跃,java中级开发工程师,7-9K,7000,9000,1-3年,https://www.zhipin.com/job_detail/4ebbe6ce3453354b03x839q_GVdR.html,大专,武汉,武汉幂思信息科技,20-99人,互联网,福利信息未提供,"Golang, Java, MySQL, MongoDB, Spring, Python","岗位职责:
1. 参与Java开发项目，使用Spring等开发框架进行开发。
2. 与团队合作，完成软件的设计、开发、测试和维护。
3. 使用Vue等前端技术与Java后端进行交互。
4. 优化现有系统的性能，提高系统的稳定性和可用性。
5. 解决开发过程中的技术问题。

任职要求：
1. 对Java编程语言有浓厚的兴趣，具备良好的编程习惯。
2. 了解Spring等Java开发框架，有实际开发经验者优先。
3. 能够使用Vue等前端技术与Java进行有效交互。
4. 具备良好的问题解决能力和创新思维。
5. 有团队合作精神，能够在压力下保持高效的工作状态。",38,2025-10-22 15:47:57,您好，我目前有一年多的工作经验。我掌握 Java 基础、Spring、Spring Boot、MyBatis、Redis、MySQL、Docker、Git、Vue3 等技术，熟悉前后端交互与系统优化。岗位要求的 Java 开发框架和 Vue 技术我均有实际应用经验。我能够快速上手项目，具备良好的问题解决能力和团队协作意识。综上所述，我相信我能够快速融入团队，为贵公司贡献我的开发能力。
